"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Photonic Discrete-Time Quantum Walks using Spatial Light Modulators","G. Puentes; L. Neves","CONICET-Universidad de Buenos Aires, Instituto de Fısica de Buenos Aires (IFIBA), Buenos Aires, Argentina; Departamento de Física, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil","2020 Conference on Lasers and Electro-Optics (CLEO)","10 Sep 2020","2020","","","1","2","We report a novel scheme for photonic discrete-time quantum walks, using transverse spatial modes of photons and programmable spatial light modulators (SLM). Our scheme enables simulation of arbitrary steps, only limited by the SLM resolution.","2160-8989","978-1-943580-76-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9193567","","Photonics;Modulation;Quantum entanglement;Optimized production technology;Spatial resolution;Interference;Computational modeling","quantum theory;spatial light modulators","SLM resolution;programmable spatial light modulators;photonic discrete-time quantum walks","","","","18","","10 Sep 2020","","","IEEE","IEEE Conferences"
"Charge Extraction From TiO2 Nanotubes Sensitized With CdS Quantum Dots by SILAR Method","C. I. Vázquez; A. M. Baruzzi; R. A. Iglesias","Ciudad Universitaria, Córdoba, Argentina; Ciudad Universitaria, Córdoba, Argentina; Ciudad Universitaria, Córdoba, Argentina","IEEE Journal of Photovoltaics","20 May 2017","2016","6","6","1515","1521","Quantum dot (QD) solar cells based on different materials have received a noticeable interest during the past ten years; however, their efficiency and stability are still the main drawback of this technology, which leads to a lack of performance of these devices. There are several electron loss (and efficiency) processes involved after photon absorption, but perhaps the main issue is with the electron recombination after excitation of the surface. In this paper, we have studied the dependence of short-circuit photocurrent of TiO2 nanotubes with varying amounts of CdS QDs deposited by the successive ionic layer adsorption and reaction method. We have found that there is an optimum coverage of CdS in order to achieve the maximum photocurrent value. This behavior is explained and characterized in terms of prevailing recombination processes at higher CdS coverage, where quantum confinement becomes less important. By using the charge extraction method, we could determine the time dependence of electrode charge and indicates that the back reaction of electrons with the redox electrolyte present in solution is of the first order in electron density and that it originates from the electrons present in the TiO2 conduction band.","2156-3403","","10.1109/JPHOTOV.2016.2611656","CONICET; Secretaría de Ciencia y Técnica, Facultad de Ciencias Químicas, Universidad Nacional de Córdoba (SeCyT UNC); Consejo Nacional de Investigaciones Científicas y Técnicas; Agencia Nacional de Promoción Científica y Tecnológica; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7586104","Charge extraction;open circuit;solar cells;successive ionic layer adsorption and reaction (SILAR)","Titanium compounds;Photoconductivity;Nanotubes;Quantum dots;Cadmium compounds;Photovoltaic cells","cadmium compounds;conduction bands;II-VI semiconductors;nanotubes;photoconductivity;semiconductor quantum dots;solar cells;surface recombination;titanium compounds","charge extraction;nanotubes;SILAR method;quantum dot solar cells;electron loss;photon absorption;electron recombination;surface excitation;short circuit photocurrent;successive ionic layer adsorption and reaction method;time dependence;electron density;conduction band;TiO2;CdS","","10","","24","IEEE","7 Oct 2016","","","IEEE","IEEE Journals"
"A High Input Impedance Single-Ended Input to Balanced Differential Output Amplifier","E. M. Spinelli; M. A. Haberman; F. N. Guerrero; P. A. García","Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina; Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina; Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina; Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina","IEEE Transactions on Instrumentation and Measurement","10 Mar 2020","2020","69","4","1682","1689","A high input impedance circuit to convert a singleended (SE) voltage to its differential counterpart is proposed. It allows setting the common-mode (CM) output voltage to a reference voltage vR while providing gain and a balanced output. The circuit, intended to work as sensor front-end for instrumentation applications, can be implemented by using available commercial devices, thus proving a solution for the board-level design of instrumentation systems. It is based on operational amplifiers and can be tailored to specific requirements such as low noise levels, low bias currents, or limited power supply voltages. The CM output voltage is controlled by a closed-loop scheme that results in a very good balance between circuit outputs. In order to test the proposed topology, two single-ended to differential output amplifiers were built and tested: a low-noise amplifier that presents a noise of 70 nVRMS in a 0.1 Hz-1 kHz bandwidth with a noise spectral density lower than 2 nV/ √(Hz) for higher frequencies, and a low input bias current amplifier for coaxial piezoelectric sensors.","1557-9662","","10.1109/TIM.2019.2915776","Agencia Nacional de Promoción Científica y Tecnológica(grant numbers:PICT-2015/2257); Universidad Nacional de La Plata(grant numbers:I-219); Consejo Nacional de Investigaciones Científicas y Técnicas(grant numbers:PIP-0558); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8710293","Conditioning circuits;differential circuits;instrumentation front-end","Impedance;Instruments;Electric potential;Operational amplifiers;Topology;Voltage measurement","closed loop systems;CMOS analogue integrated circuits;differential amplifiers;integrated circuit design;low noise amplifiers;low-power electronics;operational amplifiers","high input impedance circuit;common-mode output voltage;reference voltage;sensor front-end;commercial devices;board-level design;instrumentation systems;operational amplifiers;low noise levels;power supply voltages;CM output voltage;low input bias current amplifier;high input impedance single-ended input to balanced differential output amplifiers;single-ended voltage;closed-loop scheme;coaxial piezoelectric sensors;noise spectral density;low-noise amplifier;voltage 2.0 nV;voltage 70 nV;bandwidth 0.1 Hz to 1 kHz","","3","","14","IEEE","9 May 2019","","","IEEE","IEEE Journals"
"First Experimental Observation of Photonic Spin Hall Effect in Hyperbolic Metamaterials at Visible Wavelengths","G. Puentes; O. Takayama; J. Sukham; R. Malureanu; A. V. Lavrinenko","CONICET-Universidad de Buenos Aires, Instituto de Fisica de Buenos Aires (IFIBA), Buenos Aires, Argentina; DTU Fotonik, Department of Photonics Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark; DTU Fotonik, Department of Photonics Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark; DTU Fotonik, Department of Photonics Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark; DTU Fotonik, Department of Photonics Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark","2019 Conference on Lasers and Electro-Optics Europe & European Quantum Electronics Conference (CLEO/Europe-EQEC)","17 Oct 2019","2019","","","1","1","The photonic spin Hall effect [1] or spin Hall effect of light [2] is the photonic analog of the spin Hall effect occurring with charge carriers in solid-state systems. Typically, this phenomenon takes place when a light beam refracts at an air-glass interface, or when it is projected onto an oblique plane, the latter effect being known as the geometric spin Hall effect of light [3]. In general, the photonic spin Hall effect leads to a polarization dependent transverse shift of a light peak intensity [3,4]. An example of the latter effect is the transverse Imbert-Federov beam shift [3], which happens for paraxial beams reflected or refracted at a sharp inhomogeneity of an isotropic optical interface. Potential applications of the photonic spin Hall effect in spin-dependent beam splitters, optical diodes [1], and surface sensors are considered in various fields in photonics, such as nanophotonics, plasmonics, metamaterials, topological optics, and quantum optics [1,2].","","978-1-7281-0469-0","10.1109/CLEOE-EQEC.2019.8872873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8872873","","Photonics;Hall effect;Optical sensors;Hidden Markov models;Adaptive optics;Optical device fabrication;Optical polarization","light polarisation;light reflection;light refraction;nanophotonics;optical beam splitters;optical metamaterials;quantum optics;refractive index;spin Hall effect","photonic spin Hall effect;geometric spin Hall effect;hyperbolic metamaterials;visible wavelengths;charge carriers;solid-state systems;light beam refraction;air-glass interface;oblique plane;polarization dependent transverse shift;light peak intensity;transverse Imbert-Federov beam shift;paraxial beams;isotropic optical interface;spin-dependent beam splitters;optical diodes;surface sensors","","","","6","IEEE","17 Oct 2019","","","IEEE","IEEE Conferences"
"On the Development of an AC-Quantum Voltmeter","R. Iuzzolino; M. E. Bierzychudek; L. Palafox; R. Behr; A. Tedesco","Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina; Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina; Physikalisch-Technische Bundesanstalt (PTB), Braunschweig, Germany; Physikalisch-Technische Bundesanstalt (PTB), Braunschweig, Germany; Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina","2018 Conference on Precision Electromagnetic Measurements (CPEM 2018)","21 Oct 2018","2018","","","1","2","This paper presents an AC-Quantum voltmeter based on a 1 V programmable Josephson array, a purpose-built sigma-delta digitizer, a clock generator and a custom AC bias source. The highlights of this system are briefly described and supported by preliminary measurements.","2160-0171","978-1-5386-0974-3","10.1109/CPEM.2018.8500894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500894","Analog-digital conversion;measurement standards;measurement techniques;voltage measurement;voltmeters","Voltmeters;Clocks;Generators;Voltage measurement;Frequency measurement;Sigma-delta modulation;Standards","clocks;sigma-delta modulation;superconducting junction devices;voltmeters","purpose-built sigma-delta digitizer;custom AC bias source;clock generator;AC-quantum voltmeter;programmable Josephson array;voltage 1.0 V","","2","","5","IEEE","21 Oct 2018","","","IEEE","IEEE Conferences"
"A Fully-Differential Biopotential Amplifier With a Reduced Number of Parts","E. M. Spinelli; F. N. Guerrero; P. A. García; V. A. Catacora; M. A. Haberman","Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina; Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina; Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina; Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina; Faculty of Engineering, GIBIC, Institute of Industrial Electronics, Control and Instrumentation (LEICI), La Plata National University, La Plata, Argentina","IEEE Transactions on Instrumentation and Measurement","17 Nov 2022","2022","71","","1","8","Objective: Fully differential topologies are well-suited for biopotential amplifiers, mainly for single-supply battery-powered circuits such as portable wearable devices where a reduced number of parts is desired. A novel fully differential biopotential amplifier is proposed with the goal of providing electrode offset rejection, bandwidth limitation, and a temporal response compliant with biomedical standards with only a single commercial quad operational amplifier (OA) integrated circuit. Methods: A novel compensation strategy was used to provide a transfer function with only one zero at the origin, which makes it easy to comply with the transient response imposed by biomedical standards. A topology with no grounded components was leveraged to obtain a common-mode rejection ratio (CMRR) ideally infinite and independent of components mismatches. Results: Design equations are presented and, as an example, an electrocardiogram (ECG) amplifier was built and tested. It features a CMRR of 102 dB at 50 Hz, 53 dB gain that supports dc input voltages up to ±300 mV when powered from a 0 to 5-V single-supply voltage, and a cutoff frequency of less than 0.05 Hz with a first order response. Conclusion: A fully differential biopotential front-end was designed and validated through experimental tests, demonstrating proper operation with only 4 OAs. Significance: The amplifier is intended for board-level design solutions, it can be built with off-the-shelf components that can be selected according to specific needs, such as reduced power consumption, low noise, or proper operation from a low-voltage power source.","1557-9662","","10.1109/TIM.2022.3220284","CONICET(grant numbers:PIP-0323); UNLP(grant numbers:I254,PPID/I014); Agencia I+D+i(grant numbers:PICT 2018-03747); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9940971","Biopotential measurements;electrode offset potentials;fully differential amplifiers","Transient response;Topology;Gain;Equivalent circuits;Transfer functions;Standards;Electrodes","biomedical electrodes;biomedical electronics;CMOS integrated circuits;differential amplifiers;electrocardiography;low-power electronics;medical signal processing;operational amplifiers","5-V single-supply voltage;53 dB gain;bandwidth limitation;biomedical standards;CMRR;common-mode rejection ratio;compensation strategy;cutoff frequency;dc input voltages;ECG;electrocardiogram amplifier;electrode offset rejection;frequency 50.0 Hz;fully differential biopotential front-end;fully differential topologies;fully-differential biopotential amplifier;grounded components;low-voltage power source;order response;portable wearable devices;reduced power consumption;single commercial quad operational amplifier integrated circuit;single-supply battery-powered circuits;temporal response compliant;transfer function;transient response;voltage 0 V to 5 V","","","","27","IEEE","7 Nov 2022","","","IEEE","IEEE Journals"
"Gallium Phopshide Nanostructures on Transparent Substrates for Nonlinear and Ultrafast Nanophotonics","B. Tilmann; G. Grinblat; Y. Li; R. Berté; M. P. Nielson; E. Cortès; A. I. Kuznetsov; S. A. Maier","Chair in Hybrid Nanosystems, Nanoinstitut München, Ludwig-Maximilians-Universität München, München, Germany; Departamento de Física, FCEN, IFIBA-CONICET, Universidad de Buenos Aires, Buenos Aires, Argentina; School of Microelectronics, MOE Engineering Research Center of Integrated Circuits for Next Generation Communications, Southern University of Science and Technology, Shenzhen, China; Chair in Hybrid Nanosystems, Nanoinstitut München, Ludwig-Maximilians-Universität München, München, Germany; School of Photovoltaic and Renewable Energy Engineering, University of New South Wales, Sydney, NSW, Australia; Chair in Hybrid Nanosystems, Nanoinstitut München, Ludwig-Maximilians-Universität München, München, Germany; A*STAR (Agency for Science, Technology and Research), Institute of Materials Research and Engineering, Singapore; Chair in Hybrid Nanosystems, Nanoinstitut München, Ludwig-Maximilians-Universität München, München, Germany","2021 Conference on Lasers and Electro-Optics Europe & European Quantum Electronics Conference (CLEO/Europe-EQEC)","30 Sep 2021","2021","","","1","1","Gallium Phosphide (GaP) is a material with outstanding optical properties and a promising candidate for nanophotonic applications. Among comparable materials, it is one with the highest linear refractive indices and due to its wide and indirect bandgap, it has a lossless transparency for wavelengths longer than 450 nm. The bulk crystal was already shown to have a strong ultrafast response [1] and nanostructuring of a GaP wafer led to a record conversion efficiency in second-harmonic generation (SHG) [2] . Nevertheless, such structures are based on a high refractive index substrate and therefore no optical contrast in that direction. This prevents strong optical resonances and therefore naturally limits nonlinear efficiencies.","","978-1-6654-1876-8","10.1109/CLEO/Europe-EQEC52157.2021.9541639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9541639","","Gallium;Photonic band gap;Optical recording;Refractive index;Optical variables control;Optical harmonic generation;Ultrafast optics","amorphous semiconductors;gallium compounds;high-speed optical techniques;III-V semiconductors;nanophotonics;nanostructured materials;optical harmonic generation;refractive index;semiconductor thin films;transparency;wide band gap semiconductors","conversion efficiency;second-harmonic generation;refractive index;optical contrast;optical resonances;gallium phopshide nanostructures;transparent substrates;ultrafast nanophotonics;linear refractive index;indirect bandgap;lossless transparency;amorphous GaP films;nanostructuring crystalline;transparent glass;nondegenerate pump-probe technique;time 70 fs;GaP","","","","4","IEEE","30 Sep 2021","","","IEEE","IEEE Conferences"
"Towards a quantum sampling system","R. Iuzzolino; R. Behr; M. Bierzychudek; L. Palafox","Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina; Physikalisch-Technische Bundesanstalt (PTB), Braunschweig, Germany; Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina; Physikalisch-Technische Bundesanstalt (PTB), Braunschweig, Germany","2016 Conference on Precision Electromagnetic Measurements (CPEM 2016)","11 Aug 2016","2016","","","1","2","This summary paper describes the development of a system based on the Josephson effect, to calibrate and characterize voltage standards and digital sampling systems. In particular, this work includes the test of a digital-to-analog converter as a source to bias the segments of the programmable Josephson array.","2160-0171","978-1-4673-9134-4","10.1109/CPEM.2016.7540746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7540746","Voltage measurement;Josephson effect;Measurement standards;Analog-digital conversion;Metrology","Voltage measurement;Standards;Current measurement;Metrology;Sigma-delta modulation;Transient analysis;Wires","digital-analogue conversion;Josephson effect;measurement standards;voltage measurement","quantum sampling system;Josephson effect;voltage standards;digital sampling systems;digital-to-analog converter;programmable Josephson array","","1","","6","IEEE","11 Aug 2016","","","IEEE","IEEE Conferences"
"Multiscale Ordinal Symbolic Analysis of the Lang-Kobayashi Model for External-Cavity Semiconductor Lasers: A Test of Theory","N. Li; L. Zunino; A. Locquet; B. Kim; D. Choi; W. Pan; D. S. Citrin","Center for Information Photonics and Communications, Southwest Jiaotong University, Chengdu, China; Centro de Investigaciones Ópticas, La Plata, Argentina; French Centre National de la Recherche Scientifique, Georgia Tech Lorraine, Metz, France; French Centre National de la Recherche Scientifique, Georgia Tech Lorraine, Metz, France; French Centre National de la Recherche Scientifique, Georgia Tech Lorraine, Metz, France; Center for Information Photonics and Communications, Southwest Jiaotong University, Chengdu, China; French Centre National de la Recherche Scientifique, Georgia Tech Lorraine, Metz, France","IEEE Journal of Quantum Electronics","6 Jul 2015","2015","51","8","1","6","We study experimentally and theoretically the permutation entropy (PE) of the optical intensity I(t) of an external-cavity semiconductor distributed feedback laser in the coherence collapse regime. Our PE analysis allows us to uncover the intrinsic dynamical complexity at multiple timescales of the delayed-feedback system, as well as to investigate how the experimental observations can be determined by modeling. An overall good agreement between experiment and theory corroborates the effectiveness of the Lang-Kobayashi model, though the model underestimates the entropy on the timescale of the relaxation oscillations and can lead to a time-delay signature that is less evident than in experiment, indicating a potential vulnerability of chaos encryption. This provides a critical test of the standard theoretical framework in which chaotic external-cavity semiconductor lasers are understood.","1558-1713","","10.1109/JQE.2015.2447392","Conseil Regional of Lorraine(grant numbers:GTCNRS2958); National Natural Science Foundation of China(grant numbers:61274042); Consejo Nacional de Investigaciones Científicas y Técnicas; Universidad Nacional de La Plata, La Plata, Argentina; Funds for the Excellent Ph.D. Dissertation through the Southwest Jiaotong University, Chengdu, China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7128320","Chaos;Lang-Kobayashi model;semiconductor laser;Chaos;Lang-Kobayashi model;multiscale;permutation entropy;semiconductor laser","Semiconductor lasers;Entropy;Laser feedback;Numerical models;Laser theory;Complexity theory","distributed feedback lasers;entropy;laser cavity resonators;light coherence;optical chaos;quantum well lasers","chaotic external-cavity semiconductor laser;chaos encryption;time-delay signature;relaxation oscillations;delayed-feedback system;multiple timescales;intrinsic dynamical complexity;coherence collapse regime;external-cavity semiconductor distributed feedback laser;optical intensity;permutation entropy;Lang-Kobayashi model;multiscale ordinal symbolic analysis","","11","","29","IEEE","18 Jun 2015","","","IEEE","IEEE Journals"
"Optically Pumped Spin-VCSELs: Toward High-Frequency Polarization Oscillations and Modulation","Y. Huang; P. Zhou; M. S. Torre; N. Li; I. D. Henning; M. J. Adams","Collaborative Innovation Center of Suzhou Nano Science and Technology, School of Optoelectronic Science and Engineering, Soochow University, Suzhou, China; Collaborative Innovation Center of Suzhou Nano Science and Technology, School of Optoelectronic Science and Engineering, Soochow University, Suzhou, China; Instituto de Fisica Arroyo Seco, Tandil, Argentina; Collaborative Innovation Center of Suzhou Nano Science and Technology, School of Optoelectronic Science and Engineering, Soochow University, Suzhou, China; School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.; School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.","IEEE Journal of Quantum Electronics","17 Sep 2021","2021","57","6","1","12","Spin-polarized vertical-cavity surface-emitting lasers (spin-VCSELs) are known to support high-frequency continuous birefringence-induced oscillations whose frequency is not determined by the relaxation oscillation (RO) mechanism usually recognized in conventional laser diodes. However, this depends on the pumping condition as well as some key parameters. For example, the reported hybrid pumping consisting of standard electrical pumping and polarized light pulse excitation only results in damped high-frequency birefringence-induced oscillations. Here we focus on the optically pumped spin-VCSELs which have not been fully understood compared to those under hybrid pumping. We consider both periodic and continuous-wave (CW) regimes for exploiting high-frequency operation. In the periodic regime, the regions of period-one (P1) oscillations are identified via bifurcation diagrams and peak amplitude curves/maps, where the dependence on some key parameters is systematically studied. In the CW regime, we explore the high-frequency polarization modulation. In particular, double peak response curves are found when spin-VCSELs are pumped with a certain polarization degree and the RO frequency related peak in the frequency response curve is extremely sensitive to the variation of the polarization degree, which leads to rich modulation dynamics in spin-VCSELs. Additionally, the effects of the spin relaxation rate on the polarization modulation bandwidth are illustrated by using two-parameter bandwidth maps. These findings help us better understand the underlying high-frequency dynamics of the optically pumped spin-VCSELs.","1558-1713","","10.1109/JQE.2021.3111399","National Natural Science Foundation of China (NSFC)(grant numbers:62004135,62001317); Natural Science Research Project of Jiangsu Higher Education Institutions(grant numbers:20KJA416001,20KJB510011); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200855); Project of Key Laboratory of Radar Imaging and Microwave Photonics, Nanjing University of Aeronautics and Astronautics, Ministry of Education(grant numbers:RIMP2020001); Open Fund of State Key Laboratory of Information Photonics and Optical Communications (IPOC), Beijing University of Posts and Telecommunications (BUPT)(grant numbers:IPOC2020A012); Startup Funding of Soochow University(grant numbers:Q415900119); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9531604","Vertical-Cavity surface-emitting lasers;birefringence;high-frequency;polarization oscillation","Optical pumping;Optical polarization;Vertical cavity surface emitting lasers;Oscillators;Bandwidth;High-speed optical techniques;Bifurcation","bifurcation;birefringence;laser cavity resonators;light polarisation;optical modulation;optical pumping;quantum well lasers;surface emitting lasers","spin-polarized vertical-cavity surface-emitting lasers;high-frequency continuous birefringence-induced oscillations;pumping condition;hybrid pumping;polarized light pulse excitation;continuous-wave regimes;high-frequency operation;period-one oscillations;high-frequency polarization modulation;polarization degree;RO frequency related peak;frequency response curve;spin relaxation rate;polarization modulation bandwidth;high-frequency dynamics;optically pumped spin-VCSEL;high-frequency polarization oscillations;relaxation oscillation mechanism;standard electrical pumping;damped high-frequency birefringence-induced oscillations;bifurcation diagrams;peak amplitude curve-maps;double peak response curves;modulation dynamics;two-parameter bandwidth maps","","7","","58","IEEE","9 Sep 2021","","","IEEE","IEEE Journals"
